606 87 2
254 135 363
911 250 892
421 681 380
474 32 48
502 757 805
738 796 899
808 72 387
859 160 227
374 706 384
660 673 246
986 797 757
207 293 743
501 950 25
967 873 728
918 676 46
330 745 450
998 139 198
973 378 438
523 316 822
6 642 435
142 246 397
274 45 527
105 715 563
565 140 248
659 568 62
625 618 671
90 111 579
864 557 249
494 278 493
34 693 395
361 459 576
950 615 559
664 989 964
222 886 252
757 77 164
758 287 49
513 975 980
960 501 752
8 856 551
95 24 318
554 942 842
322 486 67
97 534 170
871 565 706
327 90 433
599 869 124
535 806 9
920 648 322
732 765 602
594 677 597
765 1 393
741 285 818
871 543 817
683 980 2
911 995 670
577 722 730
411 156 801
554 600 463
630 633 424
522 184 121
78 209 372
828 811 550
624 57 282
575 398 353
817 934 959
890 570 482
492 337 271
114 236 115
226 773 775
900 207 402
527 296 893
722 292 318
367 941 985
322 229 386
363 608 237
203 478 373
765 27 682
894 872 233
979 239 163
713 29 852
93 561 683
746 494 48
433 260 978
687 976 865
896 827 330
881 153 105
344 162 628
977 748 138
478 585 525
313 874 225
573 760 790
416 593 260
707 233 190
9 454 146
344 739 983
347 200 74
28 968 578
765 89 750
269 391 955
528 604 523
770 945 610
120 933 629
810 975 168
790 181 631
72 212 922
86 324 768
535 506 849
464 638 396
784 367 104
244 662 275
405 950 91
985 246 288
318 561 2
369 764 820
972 719 510
991 392 631
752 123 477
836 824 432
555 681 93
109 923 526
509 761 532
833 483 994
466 93 774
739 629 23
839 304 939
892 124 657
420 296 331
7 157 602
160 195 299
367 594 751
123 590 886
188 817 807
983 624 935
605 847 865
556 335 974
102 211 407
14 905 725
76 275 394
538 359 63
267 38 559
104 896 990
621 395 643
520 590 636
399 968 74
616 850 976
692 412 653
579 110 644
756 652 523
753 685 765
441 187 274
307 227 679
123 465 687
838 996 555
204 840 363
293 196 664
21 128 726
478 2 47
878 960 128
964 39 809
540 9 148
508 768 708
93 988 734
622 718 582
391 453 294
967 73 915
188 761 661
928 98 518
376 968 93
476 142 365
918 394 960
627 814 695
521 190 368
240 317 958
959 842 371
222 161 270
97 271 589
243 206 675
954 20 206
144 672 170
665 539 162
443 312 841
485 34 424
999 492 883
545 953 663
971 912 720
526 801 862
42 131 636
966 543 251
797 162 4
533 830 248
968 572 385
104 393 749
602 940 209
162 655 484
334 266 674
318 994 76
167 599 356
473 8 762
798 93 212
935 328 409
44 838 459
805 775 364
577 576 605
720 318 696
839 312 186
722 732 509
313 594 246
16 422 403
366 159 769
418 540 879
169 623 37
460 89 844
918 465 112
959 214 86
903 319 478
891 619 90
894 89 622
2 389 277
879 923 390
403 950 788
651 604 766
475 227 466
711 262 597
933 208 478
465 63 728
384 473 832
513 220 866
760 929 351
618 170 27
226 718 545
276 698 313
339 729 831
112 532 523
94 771 356
66 780 325
154 370 939
470 641 941
320 975 74
148 565 952
453 783 40
166 587 699
914 424 719
292 327 77
394 393 710
426 527 803
389 771 630
796 550 968
800 434 493
658 68 552
948 955 327
234 275 691
507 110 567
542 265 521
229 607 111
876 626 718
68 766 23
320 792 216
787 342 677
473 177 413
893 965 247
273 904 622
825 930 892
983 723 615
888 694 69
303 728 390
531 834 853
701 583 500
209 369 943
443 519 894
753 195 857
436 341 473
775 330 759
413 392 965
531 97 301
776 864 565
22 225 943
712 964 680
201 364 951
668 377 962
572 288 245
730 832 663
722 385 149
551 718 870
548 719 17
94 773 916
152 334 131
252 582 182
934 374 69
965 520 512
940 93 884
184 423 848
118 70 318
459 223 963
867 492 99
454 185 467
996 511 991
698 453 897
733 233 391
489 909 684
721 431 649
330 818 782
826 713 523
724 160 778
804 463 475
550 490 40
896 995 621
993 363 376
918 782 850
945 125 208
368 781 622
633 702 764
535 862 283
907 326 152
670 638 216
971 644 233
306 479 417
894 390 837
806 611 464
241 287 743
389 607 383
920 606 127
589 667 976
280 509 751
698 469 35
913 19 669
211 813 938
683 367 204
897 358 466
822 447 758
702 878 191
896 813 430
62 862 412
294 424 221
6 850 551
680 275 23
463 56 926
641 783 728
510 424 178
884 880 131
992 639 793
248 198 933
464 435 107
398 587 504
283 135 175
190 85 967
652 376 864
987 959 31
886 795 995
191 928 197
523 140 658
954 690 519
267 535 941
457 73 419
882 348 578
812 229 719
834 325 827
555 842 582
631 980 926
87 540 842
265 431 980
299 613 774
690 640 592
250 362 104
541 824 192
5 924 853
224 787 276
545 740 707
265 874 544
596 310 495
323 883 652
705 88 786
448 707 662
868 261 677
534 141 713
955 154 709
377 158 930
135 120 848
569 664 826
468 18 48
341 280 370
46 534 864
954 64 761
665 872 326
821 891 565
135 56 496
802 799 344
378 158 632
369 383 602
683 523 591
856 979 935
292 343 905
902 977 279
187 278 751
757 989 525
185 324 322
285 690 760
279 153 250
994 869 292
422 964 170
197 411 754
272 205 388
732 833 644
354 899 78
226 445 250
584 732 579
642 304 270
640 964 975
909 925 826
121 108 213
577 785 953
982 657 35
460 92 690
310 274 747
212 959 130
166 214 662
782 871 873
42 687 95
349 94 856
257 332 550
493 789 600
806 806 688
928 194 390
24 275 139
426 309 594
407 651 720
866 402 89
734 883 994
585 837 518
335 156 206
798 988 41
747 367 163
989 576 616
165 418 790
361 832 913
876 437 989
27 577 954
952 544 432
908 934 964
693 529 216
588 68 903
968 543 748
183 406 159
868 750 215
662 36 654
907 212 584
829 423 161
692 138 715
821 753 369
970 861 557
518 858 278
676 653 466
155 178 101
573 901 782
443 227 866
157 531 485
420 502 604
296 238 630
137 341 652
275 787 644
744 346 118
414 151 175
61 936 552
71 892 221
946 547 585
954 156 519
374 765 220
420 983 769
997 159 823
829 262 947
123 978 77
688 888 696
356 287 300
824 394 237
905 830 864
191 390 773
682 610 210
950 362 777
301 759 693
265 907 583
968 194 914
205 830 795
200 595 184
738 378 538
17 395 480
438 591 883
468 5 866
764 914 599
12 199 476
318 516 931
478 397 702
850 321 198
903 774 387
893 420 121
926 512 432
753 529 476
885 229 226
226 357 679
515 318 615
639 574 350
964 919 224
473 685 156
283 335 540
426 423 919
581 267 673
385 274 344
149 874 435
17 568 616
333 159 85
694 145 93
939 74 796
763 41 806
734 521 430
614 440 332
737 566 352
352 151 342
2 72 590
349 382 915
350 329 597
638 914 901
414 178 87
84 448 671
833 977 831
239 452 202
981 259 578
122 200 905
138 936 580
816 246 234
48 26 585
191 460 266
925 844 147
760 717 267
717 498 707
442 746 278
166 531 40
869 682 680
271 652 300
750 278 805
313 981 854
923 98 543
659 139 62
575 458 554
849 961 352
899 198 563
263 889 256
37 384 959
528 965 9
800 412 534
398 230 516
91 976 50
636 665 253
384 562 180
879 184 369
105 454 966
779 957 463
690 321 771
279 324 797
425 380 782
219 453 919
191 924 132
798 183 415
846 905 901
450 96 99
560 559 88
693 251 292
990 605 135
745 478 266
74 333 697
175 846 779
719 17 960
534 68 602
948 286 35
91 23 474
351 757 548
389 530 326
142 241 360
491 674 740
840 867 969
139 832 389
210 504 608
152 712 148
407 526 821
953 532 593
639 607 294
721 117 103
819 637 994
370 901 377
328 904 400
692 6 142
157 273 208
865 435 207
744 769 841
72 711 598
523 427 553
524 775 828
104 625 372
447 536 247
377 834 695
159 785 998
785 62 640
132 775 249
674 139 367
110 615 762
950 526 468
472 585 287
223 461 53
759 226 310
430 198 420
136 805 374
707 133 566
668 447 868
772 472 287
876 966 891
844 458 398
529 712 612
967 711 313
417 61 540
745 597 190
463 508 785
488 899 339
823 440 260
642 648 275
63 847 384
928 142 973
741 888 942
424 364 774
189 965 307
162 210 44
514 320 296
287 99 200
856 323 382
921 421 975
799 423 84
661 809 852
613 129 521
246 848 142
322 387 232
466 542 13
706 178 12
452 681 392
985 381 590
605 368 375
268 608 207
156 956 406
987 525 408
483 856 680
291 974 218
568 816 541
578 481 431
318 521 892
528 171 112
407 834 499
441 989 29
772 946 331
191 45 577
433 249 554
352 794 214
585 519 391
371 418 653
576 715 874
903 206 208
919 540 403
796 510 29
642 698 748
644 346 690
933 596 577
549 307 684
300 75 725
99 221 111
546 40 946
646 740 53
992 98 394
941 991 914
553 54 57
252 72 192
185 665 934
220 216 572
96 144 792
185 645 985
759 399 961
841 168 595
877 621 604
86 143 225
232 481 210
648 562 251
578 148 275
361 957 816
464 234 103
626 823 689
909 558 551
831 865 599
917 262 572
341 835 706
745 810 413
648 299 615
32 72 727
584 420 713
617 788 726
496 732 666
542 493 817
964 391 443
10 114 66
58 91 987
487 300 547
117 966 620
508 170 371
831 91 923
23 775 598
148 422 447
984 843 433
498 302 856
528 583 994
814 565 157
447 479 282
103 809 67
210 136 145
308 531 412
19 227 268
36 97 510
980 654 487
200 888 54
798 169 176
346 47 348
139 521 62
719 499 823
779 390 240
625 355 774
831 1 803
661 51 894
548 238 800
588 332 344
304 754 750
988 985 331
820 516 128
74 742 173
448 589 869
175 737 199
748 729 936
364 597 645
709 564 757
438 840 114
734 363 860
353 591 468
196 7 800
235 438 691
636 2 663
828 14 541
703 728 282
411 889 709
469 557 702
54 858 779
807 715 918
849 435 468
567 427 985
367 926 6
660 444 220
621 463 796
861 188 316
697 653 105
522 977 893
439 940 820
576 539 946
511 28 334
246 615 744
804 560 993
12 394 272
295 630 116
594 517 990
621 720 826
295 345 773
989 356 86
219 681 225
254 669 26
628 974 704
436 461 884
134 439 461
951 766 627
562 827 521
226 43 985
322 802 245
416 109 349
606 998 286
670 869 580
583 894 837
605 993 749
195 274 610
103 977 27
239 510 810
173 143 101
503 187 146
477 273 226
767 425 935
334 785 606
834 219 253
645 922 753
168 165 932
243 638 880
904 986 30
629 936 342
837 356 811
788 83 412
833 113 566
735 55 220
414 144 992
214 989 319
117 96 930
184 762 853
203 530 378
558 750 171
450 752 761
552 459 608
369 892 286
61 44 921
654 527 160
221 61 425
477 66 339
256 58 921
862 733 907
965 848 562
382 154 445
683 566 427
30 743 319
307 160 797
336 303 60
547 772 762
537 49 613
784 908 711
854 253 849
681 449 785
54 821 243
273 778 10
308 451 777
367 391 733
22 262 189
657 145 656
320 476 321
413 437 681
275 532 485
255 82 913
830 108 859
219 990 255
732 477 481
499 559 977
858 403 557
269 979 484
208 476 846
329 951 223
624 26 572
853 507 716
386 293 131
987 777 595
405 790 214
71 538 329
294 716 634
851 34 927
283 542 276
781 36 708
378 689 765
228 988 524
637 693 994
215 400 305
97 169 439
11 621 833
923 744 387
173 435 390
941 184 755
610 911 868
557 723 520
847 798 628
18 433 54
694 930 63
598 207 55
804 885 312
719 396 619
150 407 919
909 773 162
396 682 357
347 125 416
20 217 877
292 778 393
706 238 435
974 650 872
432 817 731
59 604 470
672 803 839
429 250 385
187 7 236
369 167 552
69 882 639
433 597 34
446 497 758
520 342 406
191 513 268
300 895 943
562 677 216
751 681 510
970 206 557
588 323 956
265 335 77
594 626 823
515 72 485
586 418 270
889 180 835
288 328 791
815 766 580
613 388 345
308 978 854
597 271 395
931 220 926
94 133 994
496 952 191
189 556 413
984 810 492
544 576 33
299 981 946
440 609 809
34 969 699
128 453 252
131 646 554
364 375 263
668 438 851
154 926 208
216 466 887
803 673 593
794 376 763
532 636 202
356 738 366
201 5 699
184 35 863
456 628 920
641 173 867
704 362 94
886 158 334
890 252 744
721 504 62
652 966 548
334 315 220
370 495 469
801 448 199
516 456 955
335 290 143
63 938 775
237 270 668
231 818 138
624 426 951
362 459 477
310 463 505
677 422 578
842 624 61
279 213 377
794 733 416
189 755 473
463 769 374
350 702 22
646 144 460
114 785 830
533 478 494
214 155 136
466 426 183
855 89 846
545 502 814
158 21 934
87 110 332
542 198 841
826 606 182
362 654 523
858 931 193
353 902 698
522 443 206
609 997 164
279 294 983
342 152 851
824 118 359
11 521 129
997 808 28
754 703 844
830 388 232
263 260 324
146 398 965
124 61 752
902 966 54
63 24 920
244 869 540
534 518 364
981 941 470
143 522 286
163 730 496
66 563 402
291 923 214
200 187 192
181 632 890
192 370 801
608 165 340
84 367 790
649 885 333
657 259 154
174 120 910
294 358 329
783 282 536
11 254 638
