495 409 95
999 992 61
401 586 851
949 400 3
329 125 942
653 83 367
502 424 525
639 193 82
839 502 136
364 167 298
772 557 956
398 328 94
462 448 335
897 474 498
19 735 245
294 665 651
36 755 202
917 256 377
325 541 430
94 960 120
47 974 86
363 194 617
244 436 607
503 103 747
123 532 95
14 114 841
342 382 518
410 598 617
841 140 497
860 991 837
688 799 131
46 271 31
298 914 582
482 871 331
754 722 810
593 236 739
15 728 187
672 39 40
725 649 819
854 459 83
174 240 151
556 658 114
223 730 635
793 838 888
287 798 42
6 887 720
678 875 600
782 105 808
902 482 623
683 149 608
514 169 412
418 881 877
627 949 604
693 917 625
22 943 166
364 125 362
600 509 656
123 94 58
268 310 957
967 281 710
344 187 976
282 966 677
464 597 514
407 242 912
794 67 894
994 70 414
142 705 3
879 845 870
755 535 77
559 652 287
58 312 390
433 834 329
246 725 427
401 533 180
326 857 110
975 507 435
140 610 195
669 155 961
986 528 670
174 744 903
763 622 873
394 289 48
961 511 118
827 499 159
17 18 579
698 416 204
854 423 858
824 411 209
344 118 323
825 845 985
26 918 797
248 814 29
422 568 278
331 787 891
931 762 121
564 735 95
658 739 799
846 421 485
597 113 212
761 67 63
466 587 995
117 811 119
893 363 239
989 867 95
985 417 783
174 667 532
407 465 473
265 886 402
602 13 190
198 627 166
726 17 311
129 835 936
457 518 361
313 208 253
214 989 543
574 334 468
64 517 671
274 47 919
926 409 902
663 918 707
43 823 36
634 28 996
911 336 959
355 692 555
481 589 432
744 339 890
856 235 815
865 601 912
722 186 528
434 113 683
547 39 343
202 42 620
994 542 457
288 946 240
134 647 716
862 911 372
406 111 997
357 337 503
694 914 144
246 402 428
589 382 905
51 891 922
339 615 240
500 384 253
217 357 219
451 19 589
320 525 242
872 509 905
447 788 760
675 418 803
840 922 646
664 968 788
680 657 641
85 362 169
298 815 937
361 11 780
993 844 623
270 712 201
38 486 3
581 181 423
520 330 929
877 354 901
871 720 383
667 392 442
684 756 398
245 783 196
790 765 460
41 125 733
394 980 433
443 629 622
223 414 822
845 855 350
461 985 687
439 103 383
552 531 706
485 950 789
116 742 965
709 904 38
301 210 620
392 99 302
225 597 305
471 370 237
424 520 326
804 306 956
840 590 352
684 848 139
673 612 475
973 699 874
103 690 226
508 930 362
325 195 552
294 520 115
246 280 890
204 156 615
127 712 636
821 179 555
325 386 144
323 350 714
591 944 610
959 47 730
723 695 37
746 753 323
471 522 27
391 872 400
313 480 271
598 36 659
991 788 410
741 600 313
127 337 385
407 745 481
772 481 260
421 154 938
519 546 921
49 856 30
722 791 916
419 865 445
734 935 299
615 153 793
214 892 746
584 787 267
579 471 867
460 391 405
339 750 363
193 248 111
364 67 709
631 1 670
607 90 941
96 171 70
349 524 825
38 957 680
333 623 794
270 738 266
384 588 135
436 452 280
715 968 992
730 308 782
770 679 614
864 245 225
27 188 541
223 81 808
137 762 972
426 902 695
902 612 395
789 861 259
481 574 751
111 858 146
98 128 826
631 559 307
109 94 212
965 857 711
627 835 872
388 107 70
194 4 376
403 366 777
516 276 47
364 143 312
809 235 62
240 159 913
61 633 421
424 293 817
240 114 284
351 367 107
184 983 375
219 380 264
496 954 235
897 443 842
485 732 180
101 199 55
559 577 96
154 399 269
951 705 531
632 234 85
604 804 158
524 382 589
836 806 580
45 345 245
408 106 502
926 456 358
847 852 777
922 110 757
46 710 632
523 57 31
693 132 254
132 60 87
838 515 524
67 476 144
264 694 262
682 80 818
843 293 356
245 83 169
945 19 668
109 386 104
625 746 263
925 821 955
631 780 20
684 493 239
199 714 811
370 698 276
149 269 656
665 919 592
547 991 341
436 844 800
389 232 332
905 171 573
946 188 278
92 887 239
4 89 273
490 604 759
302 134 726
22 629 140
343 653 383
428 613 347
111 806 938
426 700 699
785 854 831
563 115 826
219 304 32
739 793 868
81 305 38
611 631 551
201 2 291
96 613 474
981 478 982
884 185 158
59 127 310
374 711 961
3 543 509
797 567 139
243 57 817
577 320 875
679 443 334
211 398 678
183 311 830
804 901 889
580 818 245
543 538 658
50 127 805
779 634 642
518 278 832
581 902 779
725 733 221
141 484 153
383 342 5
115 314 311
83 590 495
89 625 763
991 157 615
504 349 705
244 303 564
601 901 878
866 967 165
392 543 976
567 419 608
259 779 37
237 385 829
654 251 989
443 512 30
246 881 147
245 922 603
399 721 445
217 633 978
471 60 240
242 7 74
267 64 280
853 861 778
189 728 891
821 176 705
733 879 119
654 542 225
470 653 157
717 511 894
953 395 136
538 718 639
478 535 18
411 637 399
893 287 63
835 802 618
640 896 244
328 688 611
798 518 829
241 273 827
573 178 304
943 876 0
793 955 825
65 228 368
734 182 933
501 421 669
858 922 63
20 59 707
33 310 158
240 154 83
452 55 862
952 463 809
419 402 909
117 587 826
386 421 847
980 119 690
146 710 922
869 821 855
721 569 439
407 667 218
944 969 937
785 453 540
540 144 170
772 119 851
698 172 552
851 462 256
132 398 214
522 929 64
121 337 688
775 871 997
322 767 145
505 142 803
87 966 36
171 328 112
336 799 550
923 464 290
961 130 548
858 711 827
627 663 639
285 787 858
290 789 603
987 776 132
21 429 477
673 965 890
192 45 404
587 149 566
720 62 25
599 812 548
186 306 868
637 980 995
643 608 429
314 721 825
210 865 4
994 74 531
187 617 969
322 364 117
634 766 583
31 478 409
157 620 749
129 893 816
181 436 344
795 979 495
592 914 860
990 187 894
302 46 703
938 834 986
852 840 632
529 540 106
762 42 977
903 937 18
791 561 34
858 525 619
445 883 251
323 744 197
481 824 870
215 699 614
20 10 240
416 753 297
663 165 909
97 652 720
800 76 456
359 913 323
449 677 142
969 966 206
559 459 348
941 761 845
75 583 437
590 850 737
74 501 608
64 986 568
564 74 773
399 762 428
177 601 207
805 841 361
26 845 714
764 395 911
183 121 168
162 687 618
811 961 676
173 438 560
425 524 37
913 669 431
148 704 386
536 838 375
787 734 820
664 889 778
517 431 339
318 55 930
285 431 882
14 241 688
36 749 706
794 64 564
81 875 98
522 598 536
395 90 885
68 243 867
597 275 856
38 945 15
731 872 61
186 564 352
876 284 186
100 686 670
459 312 221
89 868 838
532 844 300
22 788 786
38 733 108
816 990 786
589 37 702
731 596 942
344 768 308
670 772 609
842 699 38
542 846 7
84 560 559
181 985 684
594 997 913
697 271 376
470 367 464
822 319 947
63 681 775
922 315 85
52 793 884
372 505 574
631 966 914
120 122 925
409 426 769
204 37 714
140 754 728
956 781 424
704 277 727
241 676 424
520 264 125
618 902 660
874 513 109
107 412 485
381 415 791
174 110 479
211 853 908
553 712 308
608 759 128
309 707 762
455 605 122
48 377 741
86 421 680
673 946 798
163 567 359
313 942 741
384 947 740
970 891 594
178 162 211
225 813 359
389 685 274
841 157 824
517 328 884
701 517 10
470 595 211
166 196 206
602 210 390
577 969 407
812 902 172
350 321 594
84 113 839
136 783 996
561 209 31
232 815 232
187 391 773
228 520 869
90 313 543
298 233 781
358 144 211
324 638 752
375 196 330
303 259 196
263 85 387
355 908 174
899 768 372
942 436 101
259 711 242
167 862 407
948 734 700
924 261 312
373 686 406
824 911 283
967 688 74
763 68 839
787 74 219
801 375 720
964 354 667
736 707 105
856 23 580
776 837 301
130 938 524
30 9 876
351 800 307
259 302 792
482 729 859
557 557 25
78 972 71
281 53 414
238 606 475
279 336 314
262 507 233
432 240 962
329 17 253
73 753 958
586 112 740
16 207 97
603 597 133
715 134 19
896 635 862
127 37 910
498 387 896
512 262 494
314 545 671
947 126 418
536 992 982
395 978 888
563 282 903
498 941 38
381 907 663
102 64 156
765 203 20
835 864 270
271 116 570
696 25 719
685 78 934
43 715 523
624 306 91
314 482 462
335 314 787
433 545 382
468 284 313
699 838 5
932 983 91
529 631 582
562 31 837
459 622 847
407 764 697
200 822 657
145 182 885
557 448 99
270 566 604
418 946 592
975 460 764
308 560 621
600 477 742
396 181 499
70 145 38
238 357 525
384 970 507
890 616 125
524 448 830
770 811 5
816 500 639
526 879 300
299 424 86
832 994 562
528 786 561
726 413 519
550 354 16
170 729 81
13 590 406
567 86 610
81 337 851
677 623 628
588 79 832
40 298 108
199 405 468
509 138 876
185 584 560
666 604 790
948 143 328
120 35 469
590 431 805
656 889 389
599 942 704
566 807 303
957 882 863
470 797 289
178 928 837
749 154 926
891 284 691
235 701 572
261 224 722
404 422 804
381 878 175
864 500 424
305 429 568
863 6 706
841 106 229
960 469 653
211 637 87
915 636 263
562 226 872
139 349 467
12 355 174
856 826 857
326 766 563
295 191 447
764 634 778
582 186 229
689 503 149
828 226 692
135 876 224
632 543 390
147 688 2
57 503 568
714 729 273
230 400 254
987 361 934
883 895 270
50 496 899
670 423 905
92 635 739
412 519 936
389 236 937
210 959 437
962 981 997
716 702 162
66 356 589
953 457 993
502 88 431
828 845 60
252 339 459
80 785 27
451 428 63
442 68 788
635 652 636
690 280 37
285 586 180
904 818 542
526 473 392
328 479 160
577 5 364
976 196 545
287 843 240
238 666 371
365 249 762
895 915 828
623 545 869
980 584 875
974 326 434
299 113 120
19 584 834
502 223 186
17 112 364
811 231 847
770 77 374
102 681 490
23 812 551
185 699 958
160 854 899
519 385 88
790 400 252
81 535 128
814 383 142
91 41 587
485 651 371
43 778 96
867 741 455
512 634 824
530 824 833
631 498 130
997 149 448
428 259 624
332 954 384
282 127 323
579 764 188
499 123 925
690 48 607
375 833 102
692 396 791
57 739 836
95 281 903
862 804 784
758 694 946
866 472 796
579 417 345
243 37 243
421 330 800
480 923 181
173 181 580
17 54 617
677 627 247
881 476 170
855 951 470
38 27 248
121 31 726
835 351 191
848 354 509
489 483 910
676 325 394
221 503 846
874 734 691
845 93 781
949 398 750
73 959 350
994 197 665
804 434 852
821 952 516
735 454 520
260 999 557
880 395 704
730 508 508
181 633 351
984 639 515
623 23 679
286 36 272
591 928 291
907 691 857
684 815 795
58 789 481
135 441 29
421 286 808
666 148 191
328 919 675
9 33 672
121 569 239
123 169 120
826 950 984
286 829 154
963 198 505
538 3 626
439 863 107
118 442 10
832 862 548
993 20 595
306 533 155
818 847 68
46 967 657
141 563 315
700 282 386
308 513 912
424 40 736
766 322 394
848 750 610
485 424 470
324 929 664
98 167 993
253 602 453
566 785 362
167 753 645
333 772 769
982 398 435
272 339 954
732 747 555
931 115 349
154 900 98
808 542 301
194 373 856
921 368 834
147 873 324
886 454 694
840 364 51
482 935 546
279 391 705
380 166 576
226 571 894
998 942 719
499 873 167
177 120 88
431 277 344
551 589 162
772 892 525
627 999 163
25 804 547
245 213 464
743 433 560
835 46 603
849 782 126
166 938 702
388 810 928
6 421 276
323 638 712
562 528 980
729 822 850
927 369 419
678 150 825
523 104 821
460 67 705
289 219 900
422 65 139
367 409 872
162 252 894
379 854 92
922 636 963
696 569 874
250 21 280
883 697 327
530 256 246
661 826 959
475 499 405
162 941 149
833 405 80
140 817 483
586 150 133
123 486 476
435 555 123
413 541 428
338 125 172
684 268 191
212 454 446
417 283 526
934 75 968
32 546 579
169 10 547
494 86 330
553 522 424
619 290 662
514 921 694
490 368 842
329 919 934
808 658 898
280 627 113
760 307 41
210 570 695
227 661 274
981 793 728
804 259 741
390 512 441
246 374 186
155 335 565
748 132 447
953 334 297
72 762 879
886 482 794
616 473 939
759 186 362
117 198 900
567 218 385
10 942 122
36 342 325
915 496 327
557 903 111
899 115 164
228 891 127
709 838 239
33 780 753
191 350 742
393 837 794
761 372 995
448 13 394
566 218 327
137 309 888
868 981 308
382 765 18
966 851 231
317 23 153
862 314 141
938 843 964
294 802 382
947 433 216
263 206 892
923 288 431
660 712 430
258 288 631
320 958 105
200 354 122
333 144 887
472 520 856
609 977 317
460 34 387
813 137 749
690 956 959
649 48 764
869 546 697
864 846 545
408 5 440
235 285 953
893 613 393
462 326 40
54 295 959
192 963 733
861 467 593
783 807 586
166 606 41
663 51 954
158 723 696
401 491 917
783 621 738
320 104 795
420 796 89
685 920 0
163 296 61
890 793 928
440 888 399
332 631 946
157 639 920
984 378 258
976 574 432
279 784 472
445 474 286
448 575 634
10 328 165
211 601 30
527 747 422
560 29 662
248 861 698
