421 111 887
128 660 850
128 476 421
826 708 515
880 463 147
988 713 514
47 924 871
516 397 165
904 162 305
238 850 124
853 555 869
91 838 449
728 283 476
798 341 975
391 798 814
880 209 378
323 148 557
79 977 0
123 793 748
588 880 415
21 73 451
558 776 644
344 157 850
880 372 461
26 231 839
296 123 709
458 333 526
142 955 942
603 820 623
305 987 204
970 382 871
603 221 506
115 535 268
58 776 858
308 254 922
492 825 114
842 679 427
242 107 53
443 789 103
872 871 793
815 77 593
950 574 653
638 948 401
139 799 385
727 838 471
401 561 545
492 348 709
149 149 975
797 23 739
680 597 794
845 980 170
426 461 313
99 113 142
433 780 755
219 163 782
846 458 619
50 847 966
106 621 448
90 211 399
802 463 684
409 697 279
14 532 770
143 359 994
306 228 108
61 537 652
410 784 293
491 602 388
787 327 817
263 781 860
980 928 586
798 456 805
467 819 125
689 145 158
861 416 572
592 168 520
586 92 367
691 261 606
756 598 667
102 8 298
89 605 637
41 298 543
911 622 917
283 895 745
157 742 875
963 705 304
699 543 353
58 762 550
398 956 51
718 218 731
832 151 872
963 510 263
148 978 214
918 620 413
145 370 577
212 800 391
983 250 282
307 166 377
533 789 891
139 82 531
742 850 345
757 43 581
524 210 316
902 845 368
82 820 528
848 909 506
939 885 254
194 221 571
640 944 764
386 23 127
252 150 939
608 572 109
592 485 523
610 139 218
526 900 354
789 797 271
922 563 248
700 640 454
297 68 568
972 736 766
324 24 863
361 825 265
446 632 921
796 353 571
253 560 925
812 476 193
292 111 916
279 641 836
560 192 529
875 686 231
177 77 58
445 136 638
263 155 593
741 613 577
534 180 36
716 282 12
543 440 563
954 384 359
130 163 579
82 274 483
175 487 396
582 146 418
333 313 518
734 162 419
515 487 946
387 342 303
839 89 245
101 808 781
353 700 47
287 716 105
397 162 914
106 265 509
629 236 693
308 24 488
992 892 65
323 196 193
663 934 912
604 144 922
356 680 737
946 13 652
381 696 473
893 865 449
852 337 474
152 980 264
656 286 449
14 541 873
618 956 577
744 32 228
177 571 874
571 501 142
911 398 227
31 136 622
842 903 442
428 891 894
290 160 801
477 738 987
759 707 133
228 782 146
678 185 593
767 194 849
576 241 333
264 451 230
449 227 487
687 867 765
574 164 461
35 42 302
592 978 321
802 656 744
797 751 401
642 345 201
785 296 27
930 717 216
719 407 420
553 609 967
209 142 873
987 281 226
320 558 511
295 451 762
796 863 639
474 854 947
174 940 130
90 500 908
962 875 607
463 366 907
687 775 331
812 103 756
226 138 909
532 653 633
477 948 316
651 442 548
391 616 100
578 729 852
619 315 635
798 231 990
855 73 629
751 21 676
723 617 578
469 324 917
169 634 116
972 204 945
608 884 722
858 362 261
337 150 822
443 628 982
261 484 542
49 546 918
83 175 507
200 907 849
361 394 689
88 235 296
387 763 384
940 217 628
53 427 667
738 848 329
18 421 113
239 640 88
475 877 486
194 514 454
294 827 460
583 578 597
86 810 453
725 572 356
994 395 552
503 240 610
976 635 752
534 956 497
4 276 818
826 161 701
216 685 668
360 405 374
792 200 460
64 343 780
712 953 566
223 437 385
394 666 912
794 208 536
740 0 521
501 787 941
646 139 526
693 704 988
757 159 194
422 180 210
304 539 542
636 519 607
936 699 578
90 455 780
538 465 589
516 48 502
963 342 719
428 710 749
441 822 536
134 884 251
690 988 440
810 240 38
2 324 175
287 358 35
90 888 854
402 973 925
125 276 425
525 261 681
13 687 73
246 30 680
577 86 290
750 949 534
170 980 842
64 300 384
114 266 995
507 43 688
274 462 861
108 6 95
40 419 820
752 882 285
793 666 170
984 155 37
623 61 884
855 21 577
848 80 497
870 406 805
567 319 774
141 323 454
152 617 104
349 747 678
950 525 323
338 286 701
1 140 361
246 835 812
15 724 84
898 908 100
868 510 563
741 63 565
144 352 786
937 800 674
131 635 941
