677 803 249
359 499 312
132 505 402
241 721 479
584 388 186
69 352 69
676 838 394
414 342 984
289 959 136
496 722 180
751 867 735
123 125 793
957 334 417
214 800 402
417 526 226
160 407 489
121 993 407
244 513 657
994 753 238
370 485 224
999 669 398
466 426 206
217 17 251
881 675 975
171 983 106
569 848 409
879 739 75
569 542 808
162 114 469
85 910 908
400 597 55
783 489 826
466 532 66
665 411 775
601 209 32
488 300 823
37 52 465
724 927 208
541 184 504
237 529 74
361 105 222
954 970 640
96 106 537
613 449 179
348 368 508
305 183 102
420 502 497
344 127 773
972 400 781
374 822 884
751 670 156
160 102 835
872 758 789
747 863 863
153 270 659
213 319 697
668 934 28
999 378 156
524 31 672
873 542 71
602 589 895
483 84 805
940 1 972
32 983 591
226 964 227
871 886 658
330 911 167
305 882 671
506 173 990
925 748 435
213 650 113
99 944 84
107 612 452
631 891 420
280 839 602
353 628 760
612 766 697
514 695 546
670 88 867
234 221 729
890 637 536
600 694 366
702 738 597
216 183 907
669 284 10
689 409 174
175 702 804
624 71 279
52 289 6
526 724 909
339 500 941
935 968 733
511 371 935
232 291 827
357 956 829
244 142 572
72 57 946
34 873 75
261 188 307
627 197 707
446 206 72
294 933 996
946 53 129
705 511 112
4 248 591
639 875 25
835 339 859
802 868 889
476 89 226
141 710 191
83 103 569
234 968 786
339 204 560
59 120 297
911 392 614
598 753 563
934 166 892
735 198 127
410 622 406
116 600 177
814 801 975
488 63 84
74 766 743
359 461 548
918 332 215
32 575 514
227 670 508
511 160 604
316 438 532
315 273 396
48 587 523
662 689 131
450 71 862
990 886 768
613 10 688
635 615 559
719 189 706
401 330 718
19 908 502
89 676 584
230 860 782
51 61 622
393 514 376
113 405 123
321 288 205
157 560 567
15 128 167
367 398 746
163 750 457
972 884 530
48 640 193
470 878 695
194 523 402
888 473 359
155 842 189
330 955 788
749 814 65
273 925 827
975 909 620
58 118 744
278 185 584
833 845 601
409 826 408
920 924 245
662 725 468
10 275 188
903 508 544
750 188 607
438 344 861
324 615 377
685 419 366
246 230 859
186 266 523
902 941 624
55 279 886
846 572 372
279 111 367
402 299 527
745 857 986
162 690 772
717 748 753
496 754 147
816 236 454
582 283 961
950 870 241
273 940 773
88 408 313
708 52 341
246 531 746
711 542 590
779 115 338
556 516 411
697 152 531
210 8 225
249 695 73
220 613 208
593 531 300
301 709 115
427 874 425
605 113 357
466 21 10
710 541 89
964 844 630
691 886 151
498 313 381
900 33 597
25 995 866
407 238 230
532 24 578
332 628 190
908 467 290
61 758 428
100 205 67
492 883 853
128 370 753
436 425 674
164 473 238
315 136 998
848 236 658
738 593 308
648 321 629
501 410 23
228 715 848
498 315 729
713 513 80
116 312 805
861 33 863
72 133 98
964 200 902
252 777 484
50 621 676
366 621 556
631 63 87
621 95 176
191 571 697
384 652 551
559 936 913
733 879 328
83 380 969
48 206 274
567 34 305
930 800 951
378 830 69
294 11 372
986 63 749
810 821 471
724 422 762
611 828 175
569 123 347
975 277 934
703 995 556
8 324 369
637 864 328
622 911 410
661 358 480
89 621 543
428 908 935
878 445 955
164 52 946
999 507 81
370 143 356
17 375 518
893 182 128
494 642 939
167 917 413
558 602 567
58 62 194
532 945 288
782 833 328
966 764 812
962 349 196
52 29 426
65 989 533
521 886 198
996 361 449
995 102 86
276 109 119
784 694 310
35 510 804
961 713 417
363 920 728
293 451 185
733 831 356
74 658 912
55 221 431
923 118 723
588 310 69
412 540 313
863 406 550
323 121 395
294 510 571
485 766 941
489 177 287
858 242 724
92 504 936
767 852 560
915 552 88
110 66 813
135 734 5
930 183 518
338 916 368
44 463 304
392 853 863
112 901 426
239 957 399
371 813 999
559 98 661
983 147 915
352 895 943
674 734 999
167 906 965
413 998 908
64 351 96
207 67 829
37 881 340
471 991 819
104 165 258
844 621 489
150 111 784
592 861 859
881 80 497
512 634 15
609 291 916
42 418 770
731 108 539
320 558 910
936 529 712
44 171 524
461 681 543
823 772 422
