874 701 208
454 771 382
710 53 410
916 920 202
596 281 429
72 334 433
920 80 811
177 176 787
571 16 880
449 345 272
621 206 547
673 535 562
791 521 311
589 787 127
618 370 570
152 423 178
155 238 120
39 697 141
211 942 713
739 626 785
62 888 205
759 511 617
330 813 519
158 324 881
728 179 841
203 9 340
292 673 162
525 717 279
440 919 165
761 104 64
671 113 820
600 830 153
396 139 117
383 405 577
358 109 977
922 645 133
829 680 584
139 480 944
54 266 878
128 916 225
100 774 435
585 24 36
162 23 511
559 470 523
521 865 739
874 539 688
528 173 482
338 48 3
405 970 996
128 895 373
427 437 181
414 99 462
450 854 900
492 280 186
27 901 445
960 156 859
277 223 269
60 624 54
838 410 261
28 49 646
408 928 604
261 305 581
923 842 116
970 493 631
999 25 87
623 454 349
598 251 260
795 829 526
645 836 82
677 763 231
806 128 402
841 231 556
900 129 505
291 731 398
987 805 957
653 792 23
650 373 461
800 627 113
824 452 398
188 816 620
935 877 298
867 799 31
334 689 461
881 711 953
450 814 276
883 375 412
144 76 593
449 315 4
823 820 988
254 894 495
65 514 663
339 256 715
617 8 993
872 650 469
311 7 148
181 420 440
36 445 269
621 120 262
274 707 928
871 31 73
384 907 532
917 622 529
685 623 628
170 931 721
220 694 919
611 122 187
340 331 371
421 991 26
932 892 445
388 292 994
161 675 661
909 756 562
785 280 510
239 993 11
869 701 579
474 578 505
915 214 255
346 65 832
863 519 848
462 432 951
116 13 385
90 15 54
564 345 856
1 317 506
429 826 957
454 290 862
12 792 800
906 130 442
639 781 365
968 326 682
111 457 146
417 726 671
576 857 492
463 234 492
242 726 378
316 722 961
48 661 388
626 346 478
652 365 130
471 421 601
944 749 526
981 910 320
168 993 726
174 453 906
292 954 373
918 964 391
232 55 843
351 150 77
453 425 588
971 604 530
658 457 828
395 736 112
577 705 15
670 164 420
841 858 972
110 567 297
570 293 748
958 937 147
23 167 500
880 544 868
153 238 628
780 225 10
325 8 816
596 388 501
498 30 581
901 222 48
120 259 912
581 592 116
415 112 321
402 47 664
114 647 785
186 360 938
