772 846 655
440 334 448
606 970 448
486 232 560
218 533 888
254 127 270
305 545 922
911 426 727
610 215 116
813 538 431
758 88 61
702 533 649
999 40 125
936 516 90
979 539 441
884 497 305
155 211 988
95 103 903
881 767 503
547 22 238
657 348 23
887 739 598
230 643 108
343 82 559
532 801 379
8 573 586
810 678 643
873 313 325
480 898 692
352 657 28
49 374 608
527 118 453
595 575 831
306 984 192
975 671 179
556 433 479
799 75 314
668 312 88
262 365 457
49 905 328
493 651 983
862 142 336
987 908 997
600 127 541
903 654 430
430 982 115
220 381 622
918 535 897
452 486 439
490 441 866
648 940 357
619 189 195
819 804 35
647 962 643
977 104 645
789 153 109
193 148 985
151 263 481
833 904 467
203 563 688
785 905 389
327 355 70
526 234 583
549 16 322
536 280 33
329 188 792
828 733 560
837 411 333
413 324 554
188 325 495
485 458 498
707 313 913
477 24 840
918 551 851
257 837 611
709 25 226
806 404 326
540 973 212
33 281 807
142 209 87
205 615 536
628 870 76
945 54 959
601 643 593
906 335 144
992 119 662
121 927 557
270 231 13
647 626 21
35 25 563
595 92 430
872 304 648
266 168 821
17 28 351
315 304 321
505 215 190
735 388 975
340 159 301
987 582 644
890 699 730
29 138 541
207 382 294
958 263 371
588 636 797
552 911 558
70 664 981
650 130 645
918 13 310
298 534 801
462 250 344
710 398 289
7 231 44
6 392 854
381 764 924
709 686 671
90 120 701
863 516 271
834 852 526
37 154 882
218 703 874
675 171 906
202 371 142
233 404 623
564 376 104
556 580 209
673 168 837
106 552 534
4 805 334
130 993 567
928 810 973
86 270 729
515 748 976
246 112 151
603 356 865
317 433 753
388 684 582
464 661 840
341 724 383
892 792 760
830 339 9
830 695 828
157 338 358
84 616 798
594 82 908
873 74 310
909 156 330
380 558 3
99 498 771
708 71 564
323 387 317
475 759 132
158 539 847
295 706 667
515 695 537
566 755 258
269 907 700
773 379 618
690 556 734
705 865 270
438 915 225
53 761 970
886 117 10
123 99 162
239 785 151
524 718 329
751 912 313
187 965 257
68 583 867
124 208 120
631 662 524
489 16 880
990 223 709
695 201 851
133 878 676
580 864 345
509 468 23
582 130 167
740 536 647
212 810 362
422 594 975
275 1 397
936 936 990
78 721 320
49 955 8
159 710 37
78 596 827
680 164 259
584 5 976
699 383 867
374 120 655
449 770 755
403 724 827
179 921 785
66 572 720
805 656 143
678 335 826
216 690 454
836 988 924
230 716 378
511 982 314
731 358 195
287 50 376
208 889 121
735 253 419
346 83 335
209 891 473
762 56 425
214 234 407
748 544 693
239 447 830
858 570 124
981 703 709
820 997 451
92 897 214
567 764 678
725 606 520
72 904 434
831 68 964
725 57 27
512 184 793
188 885 357
81 702 13
50 953 989
83 534 456
999 309 735
491 540 157
888 291 518
785 432 55
202 317 199
574 582 969
76 684 407
164 541 824
862 104 319
792 462 17
314 590 48
315 512 4
731 392 455
848 374 524
488 844 723
789 339 112
152 809 770
636 39 363
300 887 215
774 367 967
877 387 951
198 990 811
255 594 826
422 503 609
581 349 287
300 593 173
892 131 307
0 234 669
572 259 923
859 323 17
857 288 497
415 367 836
220 789 307
877 134 463
424 217 249
291 479 975
176 363 205
280 345 82
