390 958 727
100 113 818
340 440 826
250 552 627
806 558 895
698 645 774
791 26 638
655 952 434
735 209 760
253 15 449
731 525 590
260 621 649
275 260 87
466 829 435
84 968 840
706 595 275
712 104 874
27 382 770
820 413 735
978 53 755
202 502 905
683 630 104
685 707 127
530 12 508
213 773 531
72 140 442
77 243 580
508 365 254
89 744 390
316 151 618
422 194 717
301 217 111
833 838 525
642 451 798
474 546 539
763 602 926
140 540 707
119 862 561
827 597 993
120 408 901
3 846 166
76 54 749
593 314 68
47 615 149
204 367 400
580 90 519
661 775 904
727 700 197
242 548 831
14 679 793
237 285 595
387 772 641
514 745 601
687 834 77
592 901 801
934 942 95
980 515 301
899 85 447
843 71 247
888 531 604
130 265 391
282 82 186
218 631 485
399 801 701
282 446 150
818 196 480
504 728 744
132 754 10
667 603 834
92 527 624
63 289 685
312 358 962
23 868 520
858 808 216
562 945 340
522 112 575
109 18 467
303 330 455
617 949 114
923 104 481
492 730 974
577 959 72
642 902 729
519 582 166
178 928 809
681 94 928
852 530 790
126 225 678
148 282 215
609 658 949
532 906 310
231 308 387
76 404 921
368 612 625
831 986 775
718 540 200
737 388 529
245 836 20
683 996 24
150 202 713
125 605 870
860 922 430
234 619 96
370 249 269
299 20 952
399 999 493
581 635 478
200 565 44
349 637 668
233 106 417
104 486 789
821 200 230
928 229 110
240 973 539
149 603 695
521 1 397
850 880 570
833 439 521
452 466 650
522 785 540
145 563 110
916 561 717
574 112 575
455 443 139
478 382 560
858 336 296
982 764 567
90 584 910
992 418 546
410 832 768
82 62 321
890 384 72
858 615 530
465 494 609
760 802 485
339 171 582
413 406 964
927 769 339
735 40 533
327 393 820
231 481 939
304 204 365
903 514 780
101 696 543
379 20 36
392 846 696
291 960 415
617 513 56
688 808 839
218 833 814
939 826 553
812 988 118
564 609 805
516 829 674
241 652 908
409 495 238
267 708 659
313 329 466
539 654 286
69 268 566
322 832 423
449 64 431
343 807 446
994 279 346
614 688 336
592 217 635
842 576 275
599 612 101
252 131 933
102 544 414
384 724 240
972 407 563
407 753 565
4 836 397
297 945 477
68 176 372
20 244 401
617 797 54
597 847 106
452 488 690
594 729 810
581 440 955
582 889 873
300 330 350
58 325 739
239 779 256
954 975 768
106 243 311
221 290 265
397 515 879
562 924 614
618 981 977
945 642 49
149 196 742
700 381 969
983 773 246
443 820 35
76 688 228
269 566 329
638 64 594
686 236 501
541 5 428
95 750 654
556 80 379
575 340 557
675 12 484
251 564 931
483 769 529
232 98 339
101 990 314
321 284 314
696 235 727
3 152 644
908 156 955
363 804 104
760 868 973
903 950 365
643 410 661
412 636 946
885 511 315
614 910 877
146 940 830
891 394 702
76 853 767
869 930 814
483 961 946
570 255 625
646 843 460
853 107 810
209 200 152
856 73 950
274 649 242
649 473 838
416 395 472
642 239 530
413 387 148
935 779 912
167 186 47
17 153 132
721 438 883
636 446 770
396 33 14
183 644 848
563 456 561
280 822 609
241 820 81
776 864 699
506 902 753
846 871 623
375 44 112
725 52 135
910 628 761
365 417 771
967 711 152
803 74 869
117 211 567
858 87 434
899 917 632
762 293 188
830 42 813
752 2 400
126 922 803
917 934 51
245 357 918
711 545 476
529 936 321
956 780 585
782 164 864
903 950 953
405 276 454
686 279 999
898 175 392
594 476 615
302 656 733
886 992 908
988 760 726
358 744 599
89 179 186
373 469 520
365 240 426
330 618 668
653 65 754
280 786 584
759 282 330
523 971 329
732 246 818
422 806 689
965 888 34
281 355 276
394 870 771
98 323 917
994 774 504
753 53 147
55 929 232
845 349 436
966 811 751
94 558 860
121 17 919
635 777 262
113 835 951
271 8 274
199 517 190
931 687 864
200 883 476
554 591 12
688 10 261
326 33 387
646 779 746
740 84 769
159 582 455
64 574 740
572 455 977
978 584 682
370 572 884
846 213 871
622 936 707
594 333 139
899 848 488
565 985 59
325 618 2
338 679 208
305 21 899
573 512 595
194 843 186
149 37 758
306 337 343
59 661 231
244 226 906
994 531 440
817 949 633
875 812 914
715 708 126
611 556 498
929 493 395
435 463 82
19 753 15
118 161 923
751 90 272
0 17 393
866 472 117
50 29 551
628 968 252
848 594 801
159 929 764
709 68 928
770 829 415
834 177 203
443 962 184
529 175 931
661 929 41
303 684 943
770 180 324
752 648 86
589 6 663
555 688 958
525 124 550
592 978 677
314 450 23
892 847 567
161 575 557
319 436 170
283 379 783
319 820 983
831 644 530
620 510 224
740 628 872
842 200 115
366 113 900
158 874 120
88 583 232
398 964 55
773 763 162
290 365 271
494 357 584
96 64 137
395 646 902
806 561 107
849 861 952
709 98 249
238 998 181
581 782 609
527 955 402
288 45 157
27 78 725
180 724 228
587 214 689
448 728 47
652 163 375
170 633 26
308 120 837
82 505 922
383 547 495
90 381 809
987 978 776
264 946 296
49 486 998
231 649 520
840 936 197
199 170 236
34 747 973
736 441 789
293 15 937
605 699 484
632 656 566
287 937 528
289 357 661
528 759 493
621 87 90
226 40 299
655 141 970
328 51 933
850 742 704
425 137 526
873 637 880
74 162 345
843 583 899
658 167 134
460 953 352
295 258 214
728 926 520
672 784 303
250 892 983
414 116 650
288 293 115
960 661 748
279 134 517
668 380 934
889 337 11
374 430 667
600 501 653
877 987 672
335 503 810
301 807 590
623 511 512
91 845 876
860 304 409
143 879 721
523 148 61
980 423 461
229 299 303
673 814 306
652 279 936
957 309 623
72 72 234
825 620 570
659 570 69
119 30 236
945 925 718
818 91 714
322 657 125
128 85 907
431 277 418
915 21 28
358 782 527
399 875 783
981 487 678
829 564 132
493 54 914
36 156 325
235 486 765
